iid,pid,quota,seat,g,or,cr,p
50,97,AI,SC,N,1483,1974,0
50,97,AI,SC,F,2553,2553,0
50,97,AI,ST,N,933,985,0
50,97,AI,ST,F,1385,1385,0
50,109,AI,OPEN,N,8139,9821,0
50,109,AI,OPEN,F,15341,16727,0
50,109,AI,EWS,N,1301,1535,0
50,109,AI,EWS,F,2653,2653,0
50,109,AI,OBC-NCL,N,3189,3728,0
50,109,AI,OBC-NCL,F,6229,7580,0
50,109,AI,SC,N,1818,1985,0
50,109,AI,SC,F,2284,2824,0
50,109,AI,ST,N,633,842,0
50,109,AI,ST,F,1321,1321,0
50,131,AI,OPEN,N,952,1628,0
50,131,AI,OPEN,F,2695,3922,0
50,131,AI,OPEN-PwD,N,50,69,0
50,131,AI,EWS,N,170,216,0
50,131,AI,EWS,F,521,593,0
50,131,AI,EWS-PwD,N,13,13,0
50,131,AI,OBC-NCL,N,425,571,0
50,131,AI,OBC-NCL,F,1705,2012,0
50,131,AI,OBC-NCL-PwD,N,55,55,0
50,131,AI,SC,N,249,312,0
50,131,AI,SC,F,700,819,0
50,131,AI,SC-PwD,N,12,12,1
50,131,AI,ST,N,102,154,0
50,131,AI,ST,F,387,387,0
50,158,AI,OPEN,N,2390,3673,0
50,158,AI,OPEN,F,6224,7489,0
50,158,AI,OPEN-PwD,N,208,208,0
50,158,AI,EWS,N,438,543,0
50,158,AI,EWS,F,1020,1320,0
50,158,AI,EWS-PwD,N,41,41,1
50,158,AI,OBC-NCL,N,1063,1565,0
50,158,AI,OBC-NCL,F,2698,4023,0
50,158,AI,SC,N,583,978,0
50,158,AI,SC,F,1249,1938,0
50,158,AI,ST,N,379,492,0
50,158,AI,ST,F,912,912,0
50,190,AI,OPEN,N,5236,6736,0
50,190,AI,OPEN,F,14114,16482,0
50,190,AI,EWS,N,1657,1666,0
50,190,AI,OBC-NCL,N,3188,3380,0
50,190,AI,OBC-NCL,F,7062,7062,0
50,190,AI,SC,N,2132,2152,0
50,190,AI,SC,F,3343,3343,0
50,190,AI,ST,N,1242,1242,0
50,240,AI,OPEN,N,1678,2008,0
50,240,AI,OPEN,F,4271,5553,0
50,240,AI,OPEN-PwD,N,135,135,0
50,240,AI,EWS,N,311,325,0
50,240,AI,EWS,F,632,632,0
50,240,AI,OBC-NCL,N,855,896,0
50,240,AI,OBC-NCL,F,2246,2488,0
50,240,AI,OBC-NCL-PwD,N,68,68,1
50,240,AI,SC,N,492,660,0
50,240,AI,SC,F,1459,1459,0
50,240,AI,ST,N,314,350,0
50,240,AI,ST,F,780,780,0
50,248,AI,OPEN,N,4506,6741,0
50,248,AI,OPEN,F,12528,15160,0
50,248,AI,OPEN-PwD,N,219,219,1
50,248,AI,EWS,N,875,1118,0
50,248,AI,EWS,F,2409,2452,0
50,248,AI,OBC-NCL,N,2014,2776,0
50,248,AI,OBC-NCL,F,5816,6741,0
50,248,AI,SC,N,406,1649,0
50,248,AI,SC,F,2589,2922,0
50,248,AI,ST,N,610,759,0
50,248,AI,ST,F,1218,1218,0
50,259,AI,OPEN,N,8439,10500,0
50,259,AI,OPEN,F,17303,19295,0
50,259,AI,EWS,N,1449,1714,0
50,259,AI,EWS,F,3256,3256,0
50,259,AI,OBC-NCL,N,3969,4383,0
50,259,AI,OBC-NCL,F,8111,8462,0
50,259,AI,SC,N,2123,2625,0
50,259,AI,SC,F,3047,3427,0
50,259,AI,ST,N,1082,1205,0
50,259,AI,ST,F,1677,1677,0
50,290,AI,OPEN,N,4860,6548,0
50,290,AI,OPEN,F,10374,12563,0
50,290,AI,EWS,N,1079,1223,0
50,290,AI,OBC-NCL,N,2290,2696,0
50,290,AI,OBC-NCL,F,6205,6205,0
50,290,AI,SC,N,1122,1221,0
50,290,AI,SC,F,2634,2634,0
50,290,AI,ST,N,566,795,0
54,6,AI,OPEN,N,3740,4487,0
54,6,AI,OPEN,F,9899,11367,0
54,6,AI,OPEN-PwD,N,4,4,1
54,6,AI,EWS,N,645,871,0
54,6,AI,EWS,F,1802,1802,0
54,6,AI,OBC-NCL,N,1638,2185,0
54,6,AI,OBC-NCL,F,4002,4641,0
54,6,AI,OBC-NCL-PwD,N,80,80,1
54,6,AI,SC,N,153,1090,0
54,6,AI,SC,F,1534,2074,0
54,6,AI,ST,N,484,581,0
54,6,AI,ST,F,1112,1112,0
54,8,AI,OPEN,N,6545,10340,0
54,8,AI,OPEN,F,16742,18381,0
54,8,AI,EWS,N,1392,1659,0
54,8,AI,EWS,F,3181,3224,0
54,8,AI,OBC-NCL,N,3070,4322,0
54,8,AI,OBC-NCL,F,6046,7538,0
54,8,AI,SC,N,2039,2531,0
54,8,AI,SC,F,2957,3714,0
54,8,AI,ST,N,1118,1275,0
54,8,AI,ST,F,1464,1464,0
54,11,AI,OPEN,N,11734,12343,0
54,11,AI,OPEN,F,20024,20949,0
54,11,AI,EWS,N,1731,2099,0
54,11,AI,EWS,F,3579,3579,0
54,11,AI,OBC-NCL,N,3570,5221,0
54,11,AI,OBC-NCL,F,9204,9476,0
54,11,AI,SC,N,2644,2919,0
54,11,AI,SC,F,3872,4072,0
54,11,AI,ST,N,1390,1454,0
54,11,AI,ST,F,2055,2055,0
54,15,AI,OPEN,N,9970,17823,0
54,15,AI,OPEN,F,19716,22987,0
54,15,AI,EWS,N,2794,2817,0
54,15,AI,EWS,F,4066,4066,0
54,15,AI,OBC-NCL,N,5668,6719,0
54,15,AI,SC,N,3006,3363,0
54,15,AI,SC,F,3680,3680,0
54,15,AI,ST,N,1377,1736,0
54,15,AI,ST,F,1830,1830,0
54,18,AI,OPEN,N,461,839,0
54,18,AI,OPEN,F,2612,2901,0
54,18,AI,OPEN-PwD,F,117,117,0
54,18,AI,EWS,N,104,138,0
54,18,AI,EWS,F,342,342,0
54,18,AI,OBC-NCL,N,218,352,0
54,18,AI,OBC-NCL,F,1056,1146,0
54,18,AI,OBC-NCL-PwD,N,38,38,0
54,18,AI,SC,N,144,250,0
54,18,AI,SC,F,463,527,0
54,18,AI,ST,N,66,90,0
54,18,AI,ST,F,144,144,0
54,88,AI,OPEN,N,6774,8021,0
54,88,AI,OPEN,F,7274,12574,0
54,88,AI,OPEN-PwD,N,9,9,1
54,88,AI,EWS,N,1070,1371,0
54,88,AI,EWS,F,2580,2580,0
54,88,AI,OBC-NCL,N,3172,3598,0
54,88,AI,OBC-NCL,F,4241,7216,0
54,88,AI,OBC-NCL-PwD,N,76,76,1
54,88,AI,SC,N,1715,2213,0
54,88,AI,SC,F,3063,3218,0
54,88,AI,ST,N,812,918,0
54,88,AI,ST,F,1729,1729,0
54,97,AI,OPEN,N,3742,4818,0
54,97,AI,OPEN,F,7574,11140,0
54,97,AI,OPEN-PwD,N,159,103,1
54,97,AI,EWS,N,681,902,0
54,97,AI,EWS,F,1736,1930,0
54,97,AI,OBC-NCL,N,1863,2255,0
54,97,AI,OBC-NCL,F,4139,5031,0
54,97,AI,SC,N,985,1359,0
54,97,AI,SC,F,1667,2087,0
54,97,AI,ST,N,625,721,0
54,97,AI,ST,F,1047,1239,0
54,104,AI,OPEN,N,9953,11713,0
54,104,AI,OPEN,F,20022,20264,0
54,104,AI,EWS,N,1753,1925,0
54,104,AI,EWS,F,3331,3331,0
54,104,AI,OBC-NCL,N,4609,5129,0
54,104,AI,OBC-NCL,F,8757,8806,0
54,104,AI,SC,N,2510,2892,0
54,104,AI,SC,F,3576,3576,0
54,104,AI,ST,N,1318,1394,0
54,104,AI,ST,F,1977,1977,0
54,109,AI,OPEN,N,5615,7079,0
54,109,AI,OPEN,F,13556,15037,0
54,109,AI,OPEN-PwD,N,244,244,1
54,109,AI,EWS,N,954,1184,0
54,109,AI,EWS,F,2137,2279,0
54,109,AI,OBC-NCL,N,2443,2943,0
54,109,AI,OBC-NCL,F,4756,5694,0
54,109,AI,SC,N,1233,1657,0
54,109,AI,SC,F,2379,2669,0
54,109,AI,ST,N,490,562,0
54,109,AI,ST,F,727,781,0
54,131,AI,OPEN,N,238,450,0
54,131,AI,OPEN,F,1202,1908,0
54,131,AI,OPEN-PwD,N,18,22,0
54,131,AI,OPEN-PwD,F,70,70,0
54,131,AI,EWS,N,45,78,0
54,131,AI,EWS,F,199,231,0
54,131,AI,EWS-PwD,N,5,7,0
54,131,AI,OBC-NCL,N,94,209,0
54,131,AI,OBC-NCL,F,583,779,0
54,131,AI,OBC-NCL-PwD,N,14,14,0
54,131,AI,SC,N,46,102,0
54,131,AI,SC,F,235,389,0
54,131,AI,SC-PwD,N,6,6,0
54,131,AI,ST,N,43,68,0
54,131,AI,ST,F,94,138,0
54,131,AI,ST-PwD,N,4,4,0
54,154,AI,OPEN,N,3681,5782,0
54,154,AI,OPEN,F,10113,12733,0
54,154,AI,OPEN-PwD,N,284,284,1
54,154,AI,EWS,N,774,995,0
54,154,AI,EWS,F,2143,2143,0
54,154,AI,OBC-NCL,N,2200,2586,0
54,154,AI,OBC-NCL,F,4805,5904,0
54,154,AI,SC,N,1424,1804,0
54,154,AI,SC,F,2972,3000,0
54,154,AI,ST,N,835,1006,0
54,154,AI,ST,F,1539,1539,0
54,158,AI,OPEN,N,1441,1885,0
54,158,AI,OPEN,F,4721,5388,0
54,158,AI,OPEN-PwD,N,138,154,0
54,158,AI,EWS,N,230,333,0
54,158,AI,EWS,F,621,644,0
54,158,AI,EWS-PwD,N,21,21,1
54,158,AI,OBC-NCL,N,700,820,0
54,158,AI,OBC-NCL,F,2240,2547,0
54,158,AI,OBC-NCL-PwD,N,75,75,0
54,158,AI,SC,N,327,550,0
54,158,AI,SC,F,1136,1290,0
54,158,AI,ST,N,194,219,0
54,158,AI,ST,F,589,624,0
54,180,AI,OPEN,N,419,1426,0
54,180,AI,OPEN,F,3229,4665,0
54,180,AI,OPEN-PwD,N,55,60,0
54,180,AI,OPEN-PwD,F,123,123,0
54,180,AI,EWS,N,132,257,0
54,180,AI,EWS,F,486,505,0
54,180,AI,EWS-PwD,N,4,4,1
54,180,AI,OBC-NCL,N,415,640,0
54,180,AI,OBC-NCL,F,1467,1798,0
54,180,AI,OBC-NCL-PwD,N,44,56,0
54,180,AI,SC,N,100,388,0
54,180,AI,SC,F,299,892,0
54,180,AI,ST,N,61,175,0
54,180,AI,ST,F,346,392,0
54,195,AI,OPEN,N,10417,11850,0
54,195,AI,OPEN,F,19766,20249,0
54,195,AI,EWS,N,1941,2006,0
54,195,AI,EWS,F,3723,3723,0
54,195,AI,OBC-NCL,N,4503,5095,0
54,195,AI,OBC-NCL,F,8690,8732,0
54,195,AI,SC,N,2707,2913,0
54,195,AI,SC,F,4112,4112,0
54,195,AI,ST,N,1276,1453,0
54,195,AI,ST,F,2040,2040,0
54,211,AI,OPEN,N,2873,4113,0
54,211,AI,OPEN,F,9189,10161,0
54,211,AI,EWS,N,618,856,0
54,211,AI,EWS,F,1505,1505,0
54,211,AI,OBC-NCL,N,1185,2077,0
54,211,AI,OBC-NCL,F,3805,4998,0
54,211,AI,SC,N,1004,1354,0
54,211,AI,SC,F,2326,2622,0
54,211,AI,ST,N,738,857,0
54,211,AI,ST,F,1333,1333,0
54,215,AI,OPEN,N,2077,2561,0
54,215,AI,OPEN,F,5892,6124,0
54,215,AI,OPEN-PwD,N,156,156,0
54,215,AI,EWS,N,379,463,0
54,215,AI,EWS,F,1400,1400,0
54,215,AI,OBC-NCL,N,890,1207,0
54,215,AI,OBC-NCL,F,3342,3619,0
54,215,AI,SC,N,773,943,0
54,215,AI,SC,F,2095,2095,0
54,215,AI,ST,N,563,774,0
54,215,AI,ST,F,1007,1007,0
54,227,AI,OPEN,N,5124,6063,0
54,227,AI,OPEN,F,12718,13721,0
54,227,AI,EWS,N,1053,1267,0
54,227,AI,EWS,F,2173,2173,0
54,227,AI,OBC-NCL,N,2449,3116,0
54,227,AI,OBC-NCL,F,5331,6324,0
54,227,AI,SC,N,1431,1937,0
54,227,AI,SC,F,2826,3292,0
54,227,AI,ST,N,850,1052,0
54,227,AI,ST,F,1589,1589,0
54,239,AI,OPEN,N,519,1320,0
54,239,AI,OPEN,F,3007,4275,0
54,239,AI,OPEN-PwD,N,47,47,0
54,239,AI,EWS,N,177,264,0
54,239,AI,EWS,F,559,559,0
54,239,AI,OBC-NCL,N,380,697,0
54,239,AI,OBC-NCL,F,1968,2525,0
54,239,AI,OBC-NCL-PwD,N,31,31,1
54,239,AI,SC,N,416,536,0
54,239,AI,SC,F,962,965,0
54,239,AI,ST,N,249,336,0
54,239,AI,ST,F,602,602,0
54,248,AI,OPEN,N,2483,3599,0
54,248,AI,OPEN,F,6997,9386,0
54,248,AI,OPEN-PwD,N,195,238,0
54,248,AI,EWS,N,513,585,0
54,248,AI,EWS,F,1412,1617,0
54,248,AI,EWS-PwD,N,36,36,1
54,248,AI,OBC-NCL,N,1040,1590,0
54,248,AI,OBC-NCL,F,3627,4687,0
54,248,AI,OBC-NCL-PwD,N,13,110,1
54,248,AI,SC,N,294,1035,0
54,248,AI,SC,F,1508,1998,0
54,248,AI,ST,N,354,538,0
54,248,AI,ST,F,1100,1153,0
54,261,AI,OPEN,N,5212,7031,0
54,261,AI,OPEN,F,13680,15081,0
54,261,AI,OPEN-PwD,N,223,280,1
54,261,AI,EWS,N,1285,1318,0
54,261,AI,EWS,F,2511,2553,0
54,261,AI,OBC-NCL,N,2389,3173,0
54,261,AI,OBC-NCL,F,6353,6828,0
54,261,AI,SC,N,1651,2015,0
54,261,AI,SC,F,2854,3206,0
54,261,AI,ST,N,868,960,0
54,261,AI,ST,F,1423,1423,0
54,266,AI,OPEN,N,7342,9669,0
54,266,AI,OPEN,F,16444,19321,0
54,266,AI,EWS,N,1327,1570,0
54,266,AI,EWS,F,2778,3177,0
54,266,AI,OBC-NCL,N,3182,3886,0
54,266,AI,OBC-NCL,F,7623,8117,0
54,266,AI,SC,N,2009,2279,0
54,266,AI,SC,F,3312,3566,0
54,266,AI,ST,N,886,1139,0
54,266,AI,ST,F,1219,1243,0
54,271,AI,OPEN,N,7019,8727,0
54,271,AI,OPEN,F,15727,16885,0
54,271,AI,EWS,N,1454,1525,0
54,271,AI,EWS,F,2873,2886,0
54,271,AI,OBC-NCL,N,2895,3931,0
54,271,AI,OBC-NCL,F,6791,7202,0
54,271,AI,SC,N,1460,2300,0
54,271,AI,SC,F,3357,3486,0
54,271,AI,ST,N,1046,1167,0
54,271,AI,ST,F,1558,1558,0
54,276,AI,OPEN,N,5691,8625,0
54,276,AI,OPEN,F,17428,19650,0
54,276,AI,EWS,N,1551,1856,0
54,276,AI,EWS,F,3446,3446,0
54,276,AI,OBC-NCL,N,3556,4095,0
54,276,AI,OBC-NCL,F,8473,8620,0
54,276,AI,SC,N,2110,2481,0
54,276,AI,SC,F,3996,3996,0
54,276,AI,ST,N,1324,1360,0
54,276,AI,ST,F,1730,1730,0
49,18,AI,OPEN,N,690,823,0
49,18,AI,OPEN,F,2160,2515,0
49,18,AI,OPEN-PwD,N,77,77,0
49,18,AI,EWS,N,105,116,0
49,18,AI,EWS,F,367,367,0
49,18,AI,OBC-NCL,N,309,375,0
49,18,AI,OBC-NCL,F,1039,1039,0
49,18,AI,OBC-NCL-PwD,F,89,89,0
49,18,AI,SC,N,199,222,0
49,18,AI,SC,F,404,404,0
49,18,AI,ST,N,72,80,0
49,18,AI,ST,F,149,149,0
49,84,AI,OPEN,N,4950,7569,0
49,84,AI,OPEN,F,13324,15443,0
49,84,AI,EWS,N,1564,1566,0
49,84,AI,EWS,F,2692,2692,0
49,84,AI,OBC-NCL,N,3181,3922,0
49,84,AI,OBC-NCL,F,5321,5436,0
49,84,AI,SC,N,2308,2394,0
49,84,AI,ST,N,961,1067,0
49,84,AI,ST,F,957,957,0
49,89,AI,OPEN,N,5421,8299,0
49,89,AI,OPEN,F,10333,10909,0
49,89,AI,EWS,N,1380,1383,0
49,89,AI,EWS,F,2573,2573,0
49,89,AI,OBC-NCL,N,3378,3959,0
49,89,AI,OBC-NCL,F,5286,6001,0
49,89,AI,SC,N,2079,2264,0
49,89,AI,ST,N,833,872,0
49,89,AI,ST,F,1109,1109,0
49,97,AI,OPEN,N,4432,5379,0
49,97,AI,OPEN,F,10003,11173,0
49,97,AI,EWS,N,930,948,0
49,97,AI,EWS,F,1715,1715,0
49,97,AI,OBC-NCL,N,1934,2440,0
49,97,AI,OBC-NCL,F,4379,4864,0
49,97,AI,SC,N,1211,1448,0
49,97,AI,SC,F,2507,2507,0
49,97,AI,ST,N,620,737,0
49,97,AI,ST,F,1039,1039,0
49,109,AI,OPEN,N,5850,7945,0
49,109,AI,OPEN,F,11158,15007,0
49,109,AI,EWS,N,1221,1283,0
49,109,AI,EWS,F,2104,2104,0
49,109,AI,OBC-NCL,N,2312,3177,0
49,109,AI,OBC-NCL,F,5461,5919,0
49,109,AI,OBC-NCL-PwD,N,77,77,1
49,109,AI,SC,N,1196,1811,0
49,109,AI,SC,F,1496,1896,0
49,109,AI,ST,N,198,533,0
49,109,AI,ST,F,605,605,0
49,117,AI,OPEN,N,1368,1675,0
49,117,AI,OPEN,F,4136,4712,0
49,117,AI,OPEN-PwD,N,158,158,0
49,117,AI,EWS,N,293,304,0
49,117,AI,EWS,F,840,840,0
49,117,AI,OBC-NCL,N,744,900,0
49,117,AI,OBC-NCL,F,1806,2257,0
49,117,AI,SC,N,609,657,0
49,117,AI,SC,F,1038,1038,0
49,117,AI,ST,N,337,378,0
49,131,AI,OPEN,N,339,667,0
49,131,AI,OPEN,F,1294,2121,0
49,131,AI,OPEN-PwD,N,17,17,0
49,131,AI,EWS,N,73,93,0
49,131,AI,EWS,F,236,236,0
49,131,AI,OBC-NCL,N,133,284,0
49,131,AI,OBC-NCL,F,647,887,0
49,131,AI,OBC-NCL-PwD,F,46,46,0
49,131,AI,SC,N,125,179,0
49,131,AI,SC,F,336,348,0
49,131,AI,ST,N,49,65,0
49,131,AI,ST,F,110,110,0
49,131,AI,ST-PwD,N,5,5,0
49,158,AI,OPEN,N,848,1781,0
49,158,AI,OPEN,F,3584,4249,0
49,158,AI,OPEN-PwD,N,97,97,0
49,158,AI,OPEN-PwD,F,128,128,0
49,158,AI,EWS,N,207,343,0
49,158,AI,EWS,F,534,534,0
49,158,AI,OBC-NCL,N,671,971,0
49,158,AI,OBC-NCL,F,1519,2304,0
49,158,AI,SC,N,292,553,0
49,158,AI,SC,F,945,960,0
49,158,AI,SC-PwD,N,5,5,0
49,158,AI,ST,N,223,246,0
49,158,AI,ST,F,357,357,0
49,159,AI,OPEN,N,1644,1811,0
49,159,AI,OPEN,F,3274,3778,0
49,159,AI,OPEN-PwD,N,98,98,0
49,159,AI,EWS,N,274,320,0
49,159,AI,EWS,F,605,605,0
49,159,AI,OBC-NCL,N,657,860,0
49,159,AI,OBC-NCL,F,2363,2388,0
49,159,AI,OBC-NCL-PwD,N,77,77,0
49,159,AI,SC,N,241,441,0
49,159,AI,SC,F,1008,1008,0
49,159,AI,ST,N,211,266,0
49,190,AI,OPEN,N,3332,4294,0
49,190,AI,OPEN,F,7216,9760,0
49,190,AI,EWS,N,951,1154,0
49,190,AI,EWS,F,2375,2375,0
49,190,AI,OBC-NCL,N,1247,2494,0
49,190,AI,OBC-NCL,F,4418,4517,0
49,190,AI,SC,N,1284,1593,0
49,190,AI,SC,F,2671,2671,0
49,190,AI,ST,N,815,894,0
49,191,AI,OPEN,N,2225,3257,0
49,191,AI,OPEN,F,4455,5901,0
49,191,AI,EWS,N,395,594,0
49,191,AI,EWS,F,1342,1342,0
49,191,AI,OBC-NCL,N,1014,1786,0
49,191,AI,OBC-NCL,F,3281,3364,0
49,191,AI,SC,N,875,1331,0
49,191,AI,SC,F,1637,1637,0
49,191,AI,ST,N,317,662,0
49,191,AI,ST,F,672,672,0
49,206,AI,OPEN,N,7471,8491,0
49,206,AI,OPEN,F,15504,15962,0
49,206,AI,OPEN-PwD,N,166,166,0
49,206,AI,EWS,N,1523,1694,0
49,206,AI,EWS,F,2565,2565,0
49,206,AI,OBC-NCL,N,2965,3775,0
49,206,AI,OBC-NCL,F,5968,6337,0
49,206,AI,SC,N,2167,2536,0
49,206,AI,SC,F,3116,3116,0
49,206,AI,ST,N,975,1224,0
49,233,AI,OPEN,N,5789,7438,0
49,233,AI,OPEN,F,10359,15258,0
49,233,AI,EWS,N,1265,1424,0
49,233,AI,EWS,F,2518,2518,0
49,233,AI,OBC-NCL,N,2630,3293,0
49,233,AI,OBC-NCL,F,6227,6304,0
49,233,AI,SC,N,1836,2020,0
49,233,AI,SC,F,2604,2604,0
49,233,AI,ST,N,736,858,0
49,240,AI,OPEN,N,736,879,0
49,240,AI,OPEN,F,2700,2758,0
49,240,AI,OPEN-PwD,N,59,59,0
49,240,AI,EWS,N,153,165,0
49,240,AI,EWS,F,448,448,0
49,240,AI,OBC-NCL,N,387,437,0
49,240,AI,OBC-NCL,F,1397,1451,0
49,240,AI,OBC-NCL-PwD,N,39,39,0
49,240,AI,SC,N,166,290,0
49,240,AI,SC,F,911,911,0
49,240,AI,ST,N,121,188,0
49,248,AI,OPEN,N,2108,4218,0
49,248,AI,OPEN,F,6682,8962,0
49,248,AI,OPEN-PwD,N,181,181,0
49,248,AI,EWS,N,483,686,0
49,248,AI,EWS,F,1520,1790,0
49,248,AI,OBC-NCL,N,1570,1866,0
49,248,AI,OBC-NCL,F,2483,4253,0
49,248,AI,OBC-NCL-PwD,N,98,98,1
49,248,AI,SC,N,804,1161,0
49,248,AI,SC,F,1302,1464,0
49,248,AI,ST,N,177,501,0
49,248,AI,ST,F,956,956,0
52,21,AI,OPEN,N,2957,3910,0
52,21,AI,OPEN,F,7071,8042,0
52,21,AI,OPEN-PwD,N,147,147,0
52,21,AI,EWS,N,450,573,0
52,21,AI,EWS,F,1000,1000,0
52,21,AI,OBC-NCL,N,1597,1819,0
52,21,AI,OBC-NCL,F,4156,4556,0
52,21,AI,OBC-NCL-PwD,N,47,47,1
52,21,AI,SC,N,814,1001,0
52,21,AI,SC,F,1493,1862,0
52,21,AI,ST,N,282,462,0
52,21,AI,ST,F,710,710,0
52,74,AI,OPEN,N,12402,13596,0
52,74,AI,OPEN,F,16749,21722,0
52,74,AI,EWS,N,2132,2230,0
52,74,AI,OBC-NCL,N,4605,5424,0
52,74,AI,OBC-NCL,F,8693,9098,0
52,74,AI,SC,N,2664,2961,0
52,74,AI,SC,F,3717,3717,0
52,74,AI,ST,N,1376,1395,0
52,74,AI,ST,F,1752,1752,0
52,97,AI,OPEN,N,8543,10271,0
52,97,AI,OPEN,F,17872,18153,0
52,97,AI,EWS,N,1603,1614,0
52,97,AI,EWS,F,2965,2965,0
52,97,AI,OBC-NCL,N,3950,4264,0
52,97,AI,OBC-NCL,F,7281,7927,0
52,97,AI,SC,N,2094,2461,0
52,97,AI,SC,F,2615,3689,0
52,97,AI,ST,N,1111,1183,0
52,97,AI,ST,F,1713,1713,0
52,107,AI,OPEN,N,11980,15146,0
52,107,AI,OPEN,F,23902,24802,0
52,107,AI,EWS,N,2251,2255,0
52,107,AI,EWS,F,4052,4052,0
52,107,AI,OBC-NCL,N,4913,5699,0
52,107,AI,OBC-NCL,F,9061,9061,0
52,107,AI,SC,N,2964,3052,0
52,107,AI,SC,F,4042,4042,0
52,107,AI,ST,N,1458,1469,0
52,116,AI,OPEN,N,7683,12239,0
52,116,AI,OPEN,F,18920,21411,0
52,116,AI,EWS,N,1680,1825,0
52,116,AI,EWS,F,3372,3372,0
52,116,AI,OBC-NCL,N,3793,4590,0
52,116,AI,OBC-NCL,F,7675,8284,0
52,116,AI,SC,N,2324,2573,0
52,116,AI,SC,F,3516,3516,0
52,116,AI,ST,N,997,1077,0
52,116,AI,ST,F,1353,1353,0
52,131,AI,OPEN,N,2035,2844,0
52,131,AI,OPEN,F,4979,7026,0
52,131,AI,OPEN-PwD,N,108,108,0
52,131,AI,EWS,N,344,427,0
52,131,AI,EWS,F,897,897,0
52,131,AI,OBC-NCL,N,809,1352,0
52,131,AI,OBC-NCL,F,2805,3317,0
52,131,AI,OBC-NCL-PwD,N,73,73,0
52,131,AI,SC,N,509,832,0
52,131,AI,SC,F,1267,1484,0
52,131,AI,ST,N,299,398,0
52,131,AI,ST,F,584,584,0
52,158,AI,OPEN,N,5241,6166,0
52,158,AI,OPEN,F,9375,14160,0
52,158,AI,EWS,N,765,1001,0
52,158,AI,EWS,F,2070,2350,0
52,158,AI,OBC-NCL,N,2328,2925,0
52,158,AI,OBC-NCL,F,4853,6186,0
52,158,AI,SC,N,1393,1628,0
52,158,AI,SC,F,2077,2077,0
52,158,AI,ST,N,608,791,0
52,167,AI,OPEN,N,4150,5627,0
52,167,AI,OPEN,F,10250,13073,0
52,167,AI,EWS,N,653,941,0
52,167,AI,EWS,F,2250,2250,0
52,167,AI,OBC-NCL,N,1963,2647,0
52,167,AI,OBC-NCL,F,6029,6356,0
52,167,AI,SC,N,1230,1450,0
52,167,AI,SC,F,2422,2422,0
52,167,AI,ST,N,725,892,0
52,230,AI,OPEN,N,10674,12277,0
52,230,AI,OPEN,F,19655,22400,0
52,230,AI,EWS,N,1692,2117,0
52,230,AI,EWS,F,3489,3489,0
52,230,AI,OBC-NCL,N,4926,5222,0
52,230,AI,OBC-NCL,F,9308,9511,0
52,230,AI,SC,N,2658,2808,0
52,230,AI,SC,F,3710,3879,0
52,230,AI,ST,N,1129,1354,0
52,230,AI,ST,F,1763,1763,0
52,248,AI,OPEN,N,7058,8980,0
52,248,AI,OPEN,F,16098,17858,0
52,248,AI,EWS,N,1259,1467,0
52,248,AI,EWS,F,2880,2880,0
52,248,AI,OBC-NCL,N,3065,3875,0
52,248,AI,OBC-NCL,F,6306,7890,0
52,248,AI,SC,N,1703,2155,0
52,248,AI,SC,F,3388,3545,0
52,248,AI,ST,N,825,1038,0
52,248,AI,ST,F,1393,1393,0
52,280,AI,OPEN,N,10693,13108,0
52,280,AI,OPEN,F,21119,23642,0
52,280,AI,EWS,N,2050,2238,0
52,280,AI,EWS,F,3999,3999,0
52,280,AI,OBC-NCL,N,4816,5307,0
52,280,AI,OBC-NCL,F,9285,9285,0
52,280,AI,SC,N,2493,3049,0
52,280,AI,SC,F,4234,4234,0
52,280,AI,ST,N,1449,1457,0
53,6,AI,OPEN,N,1973,3550,0
53,6,AI,OPEN,F,6160,8869,0
53,6,AI,OPEN-PwD,N,130,130,0
53,6,AI,EWS,N,489,773,0
53,6,AI,EWS,F,1703,1703,0
53,6,AI,OBC-NCL,N,1323,1840,0
53,6,AI,OBC-NCL,F,2848,3865,0
53,6,AI,OBC-NCL-PwD,N,7,7,1
53,6,AI,SC,N,112,1058,0
53,6,AI,SC,F,1471,1968,0
53,6,AI,ST,N,572,622,0
53,6,AI,ST,F,1095,1095,0
53,83,AI,OPEN,N,3559,6614,0
53,83,AI,OPEN,F,10629,12351,0
53,83,AI,OPEN-PwD,N,64,64,1
53,83,AI,EWS,N,1211,1315,0
53,83,AI,EWS,F,2412,2412,0
53,83,AI,OBC-NCL,N,1969,3345,0
53,83,AI,OBC-NCL,F,5899,7120,0
53,83,AI,SC,N,1763,2117,0
53,83,AI,SC,F,2817,2830,0
53,83,AI,ST,N,866,1076,0
53,83,AI,ST,F,1564,1564,0
53,97,AI,OPEN,N,2464,3942,0
53,97,AI,OPEN,F,7346,8548,0
53,97,AI,OPEN-PwD,N,287,287,1
53,97,AI,EWS,N,568,696,0
53,97,AI,EWS,F,1287,1605,0
53,97,AI,OBC-NCL,N,1300,1860,0
53,97,AI,OBC-NCL,F,4038,4961,0
53,97,AI,SC,N,691,1131,0
53,97,AI,SC,F,1596,1982,0
53,97,AI,ST,N,516,718,0
53,97,AI,ST,F,1188,1256,0
53,104,AI,OPEN,N,7986,9662,0
53,104,AI,OPEN,F,11132,17593,0
53,104,AI,EWS,N,1635,1773,0
